date,eurusd,usdjpy,gbpusd,nzdusd,gbpjpy,eurgbp,eurcad,eursek,eurchf,eurhuf,usdcny,usdhkd,usdsgd,usdinr,usdmxn,usdphp,usdidr,usdthb,usdmyr,usdzar,usdrub
2017-07-24,1.1681697368621826,110.94499969482422,1.3004746437072754,0.7452787160873413,144.26600646972656,0.8981999754905701,1.464100003242493,9.613699913024902,1.103469967842102,305.1499938964844,6.719699859619141,7.8084001541137695,1.3617600202560425,64.46109771728516,17.726499557495117,50.6619987487793,13265.0,33.41999816894531,4.275000095367432,12.91230010986328,59.227500915527344
2017-07-25,1.1638869047164917,111.23200225830078,1.3031013011932373,0.7439811825752258,144.90499877929688,0.8932899832725525,1.455399990081787,9.561309814453123,1.1026400327682495,304.8340148925781,6.750100135803223,7.806180000305176,1.3622699975967407,64.36509704589844,17.763240814208984,50.608001708984375,13316.0,33.40999984741211,4.2795000076293945,12.951899528503418,59.970001220703125
2017-07-26,1.164456129074097,112.00299835205078,1.3027619123458862,0.7421976327896118,145.87600708007812,0.893809974193573,1.456220030784607,9.55558967590332,1.1093000173568726,305.0849914550781,6.749800205230713,7.807940006256103,1.3624999523162842,64.4469985961914,17.57659912109375,50.42399978637695,13328.0,33.459999084472656,4.2820000648498535,13.064900398254396,59.95249938964844
2017-07-27,1.1728004217147827,111.12799835205078,1.311475396156311,0.7525699734687805,145.72799682617188,0.8942800164222717,1.4603300094604492,9.586299896240234,1.1157699823379517,304.7479858398437,6.754000186920166,7.808539867401123,1.3561400175094604,64.3447036743164,17.725709915161133,50.48699951171875,13329.0,33.369998931884766,4.275000095367432,12.893099784851074,59.54090118408203
2017-07-28,1.1688660383224487,111.09700012207033,1.3076680898666382,0.7504127025604248,145.2689971923828,0.893809974193573,1.4657100439071655,9.595029830932615,1.1263999938964844,305.1080017089844,6.739999771118164,7.808330059051514,1.3582099676132202,64.18499755859375,17.767730712890625,50.42599868774414,13311.0,33.310001373291016,4.27899980545044,13.000289916992188,59.37200164794922
2017-07-31,1.1747292280197144,110.51000213623048,1.3144922256469729,0.7520097494125366,145.2480010986328,0.8936499953269958,1.463819980621338,9.523200035095217,1.1385200023651123,304.50799560546875,6.738900184631348,7.808899879455566,1.3569899797439575,64.12349700927734,17.809650421142578,50.53799819946289,13320.0,33.32899856567383,4.27899980545044,12.98900032043457,59.47919845581055
2017-08-01,1.182410478591919,110.35900115966795,1.3195397853851318,0.750750720500946,145.6020050048828,0.8960300087928772,1.4788000583648682,9.550189971923828,1.143720030784607,303.7900085449219,6.725500106811523,7.809810161590576,1.3554999828338623,64.18949890136719,17.88050079345703,50.33200073242188,13318.0,33.279998779296875,4.283999919891357,13.161399841308594,59.72999954223633
2017-08-02,1.1811256408691406,110.43199920654295,1.3207945823669434,0.7426385879516602,145.843994140625,0.8942000269889832,1.4817800521850586,9.576700210571287,1.14014995098114,303.2590026855469,6.713699817657471,7.813000202178955,1.359179973602295,64.05580139160156,17.828569412231445,50.29499816894531,13317.0,33.27899932861328,4.284999847412109,13.248559951782228,60.17440032958984
2017-08-03,1.1851149797439575,110.75700378417967,1.3228389024734497,0.7410097122192383,146.4929962158203,0.895799994468689,1.489590048789978,9.60099983215332,1.1501799821853638,302.85699462890625,6.721700191497803,7.815810203552246,1.3603800535202026,63.64059829711914,17.85399055480957,50.26800155639648,13317.0,33.28300094604492,4.277500152587891,13.213600158691406,60.4900016784668
2017-08-04,1.1884952783584597,109.9000015258789,1.314405918121338,0.7447125315666199,144.4429931640625,0.9039899706840516,1.493000030517578,9.612500190734863,1.149899959564209,303.7479858398437,6.71560001373291,7.817200183868408,1.3573999404907229,63.696998596191406,17.885210037231445,50.17300033569336,13319.0,33.2400016784668,4.276999950408936,13.36769962310791,60.295501708984375
2017-08-07,1.1778424978256226,110.78600311279295,1.3046995401382446,0.7409108877182007,144.5279998779297,0.9027100205421448,1.4890799522399902,9.591309547424316,1.1455700397491455,304.406005859375,6.765699863433838,7.817959785461426,1.3607900142669678,63.66510009765625,17.92569923400879,50.33200073242188,13309.0,33.25,4.2795000076293945,13.401100158691406,59.93550109863281
2017-08-08,1.1800941228866575,110.75,1.3037809133529663,0.7359488606452942,144.3780059814453,0.905139982700348,1.495650053024292,9.61122989654541,1.1486799716949463,303.9049987792969,6.721499919891357,7.821000099182129,1.3622000217437744,63.8301010131836,17.860559463500977,50.233001708984375,13315.0,33.249000549316406,4.2829999923706055,13.21737003326416,59.955299377441406
2017-08-09,1.1754610538482666,110.10199737548828,1.2986170053482056,0.7324987649917603,142.9709930419922,0.905110001564026,1.4888999462127686,9.606889724731444,1.1437300443649292,303.8909912109375,6.709799766540527,7.823699951171875,1.3631000518798828,63.70289993286133,17.950960159301758,50.40499877929688,13306.0,33.25899887084961,4.286499977111816,13.35610008239746,59.78919982910156
2017-08-10,1.1761523485183716,110.04900360107422,1.3014055490493774,0.7355104684829712,143.1699981689453,0.9038500189781188,1.492990016937256,9.60990047454834,1.1332000494003296,305.1159973144531,6.671800136566162,7.814320087432861,1.3628000020980835,63.88769912719727,17.974700927734375,50.512001037597656,13326.0,33.23899841308594,4.289000034332275,13.42590045928955,60.07059860229492
2017-08-11,1.177024483680725,109.1060028076172,1.2976733446121216,0.7273890972137451,141.57000732421875,0.9069799780845642,1.4989999532699585,9.575369834899902,1.132030010223389,305.62799072265625,6.6458001136779785,7.817070007324219,1.3638299703598022,64.13860321044922,17.811399459838867,50.74800109863281,13327.0,33.2400016784668,4.292500019073486,13.447979927062988,59.98929977416992
2017-08-14,1.182550311088562,109.2300033569336,1.300593018531799,0.7316519618034363,142.0540008544922,0.9092100262641908,1.4986200332641602,9.602860450744627,1.1383899450302124,304.2510070800781,6.662000179290772,7.818550109863281,1.3601900339126587,64.08100128173828,17.77461051940918,50.99300003051758,13351.0,33.1619987487793,4.290999889373779,13.431400299072266,59.78929901123047
2017-08-15,1.1775789260864258,109.93199920654295,1.2965123653411863,0.7296394109725952,142.4969940185547,0.9082499742507936,1.4986399412155151,9.557279586791992,1.1450599431991575,304.1789855957031,6.668700218200684,7.820499897003174,1.3635300397872925,64.17430114746094,17.805200576782227,51.11399841308594,13342.0,33.25899887084961,4.293499946594238,13.29290008544922,59.81110000610352
2017-08-16,1.174122333526611,110.59600067138672,1.2867032289505005,0.7233220934867859,142.29400634765625,0.9124400019645692,1.4972399473190308,9.476420402526855,1.1416000127792358,304.3089904785156,6.6844000816345215,7.822549819946289,1.3667199611663818,64.26300048828125,17.665769577026367,51.30400085449219,13354.0,33.270999908447266,4.292500019073486,13.30739974975586,59.7509994506836
2017-08-17,1.1774264574050903,109.9990005493164,1.2891582250595093,0.7316573262214661,141.7989959716797,0.9132800102233888,1.4862699508666992,9.505419731140137,1.136379957199097,304.52899169921875,6.689700126647949,7.820670127868652,1.3629599809646606,64.1604995727539,17.89349937438965,51.23899841308594,13350.0,33.24100112915039,4.293000221252441,13.168899536132812,59.41120147705078
2017-08-18,1.171550154685974,109.3280029296875,1.2865046262741089,0.7282685041427612,140.65199279785156,0.9103800058364868,1.4858499765396118,9.539819717407228,1.1271100044250488,303.8089904785156,6.677700042724609,7.822999954223633,1.3667999505996704,64.18890380859375,17.69470977783203,51.24700164794922,13372.0,33.25899887084961,4.287000179290772,13.2847900390625,59.039798736572266
2017-08-21,1.1756268739700315,109.31999969482422,1.2873657941818235,0.7310903072357178,140.7239990234375,0.913129985332489,1.479490041732788,9.535810470581056,1.135200023651123,303.1369934082031,6.668700218200684,7.822740077972412,1.3635799884796145,64.07589721679688,17.659809112548828,51.382999420166016,13355.0,33.202999114990234,4.2845001220703125,13.15939998626709,58.89500045776367
2017-08-22,1.1811953783035278,108.94400024414062,1.289823293685913,0.7327295541763306,140.4949951171875,0.9157299995422364,1.4834599494934082,9.538809776306152,1.1366000175476074,303.16900634765625,6.665900230407715,7.823090076446533,1.3608900308609009,64.15750122070312,17.655120849609375,51.35699844360352,13344.0,33.2400016784668,4.278500080108643,13.149399757385254,59.072601318359375
2017-08-23,1.176221489906311,109.7310028076172,1.2823965549468994,0.728141188621521,140.718994140625,0.9171900153160096,1.477869987487793,9.524800300598145,1.139240026473999,302.968994140625,6.661699771881104,7.826099872589111,1.3624500036239624,64.05750274658203,17.683500289916992,51.167999267578125,13325.0,33.23600006103516,4.275000095367432,13.20460033416748,58.97700119018555
2017-08-24,1.1816558837890625,108.91000366210938,1.28037691116333,0.7235314249992371,139.4290008544922,0.92290997505188,1.4820499420166016,9.514840126037598,1.140220046043396,302.66900634765625,6.658299922943115,7.824409961700439,1.3601200580596924,64.00499725341797,17.698699951171875,51.00199890136719,13351.0,33.34000015258789,4.276999950408936,13.14780044555664,58.972599029541016
2017-08-25,1.1802195310592651,109.51399993896484,1.280393362045288,0.7207207083702087,140.19000244140625,0.9215400218963624,1.4763100147247314,9.51887035369873,1.138759970664978,304.0989990234375,6.661300182342529,7.823009967803955,1.3616299629211426,64.03500366210938,17.599519729614258,50.891998291015625,13333.0,33.31999969482422,4.269999980926514,13.196260452270508,59.13050079345703
2017-08-28,1.1951857805252075,109.34600067138672,1.2905224561691284,0.7251210808753967,141.09800720214844,0.926069974899292,1.4905099868774414,9.49470043182373,1.1417700052261353,304.05499267578125,6.582900047302246,7.820700168609619,1.3558599948883057,63.99549865722656,17.922800064086914,51.00899887084961,13339.0,33.2400016784668,4.265500068664551,13.00100040435791,58.56330108642578
2017-08-29,1.1963869333267212,108.73699951171876,1.2927078008651731,0.7244381904602051,140.53700256347656,0.925409972667694,1.4969600439071655,9.541769981384276,1.139449954032898,304.0119934082031,6.607399940490723,7.823279857635498,1.3552900552749634,63.78929901123047,17.851789474487305,50.80199813842773,13303.0,33.209999084472656,4.264999866485596,13.07415008544922,58.43000030517578
2017-08-30,1.1970456838607788,109.79000091552734,1.292657732963562,0.7258895635604858,141.85699462890625,0.926259994506836,1.4979300498962402,9.50316047668457,1.1439100503921509,305.8389892578125,6.595399856567383,7.8236799240112305,1.355139970779419,63.98680114746094,17.736570358276367,51.040000915527344,13333.0,33.18899917602539,4.269000053405762,12.989100456237791,58.76279830932617
2017-08-31,1.1893434524536133,110.45999908447266,1.292056441307068,0.7203884720802307,142.69000244140625,0.9200999736785888,1.5013200044631958,9.480669975280762,1.1457899808883667,305.6390075683594,6.595699787139893,7.824699878692627,1.3574999570846558,63.976200103759766,17.877300262451172,51.02299880981445,13334.0,33.20899963378906,4.26800012588501,13.006500244140623,58.4551010131836
2017-09-01,1.191043257713318,110.12899780273438,1.2941633462905884,0.7179111242294312,142.49099731445312,0.9203000068664552,1.4855600595474243,9.450900077819824,1.142699956893921,305.5360107421875,6.589799880981445,7.824999809265137,1.3558000326156616,63.91189956665039,17.809070587158203,51.04399871826172,13321.0,33.189998626708984,4.26800012588501,12.985899925231934,57.97669982910156
2017-09-04,1.1882835626602173,109.79499816894533,1.2965123653411863,0.7167790532112122,142.32899475097656,0.9164400100708008,1.4708600044250488,9.47910976409912,1.1415899991989136,305.1189880371094,6.546500205993652,7.82411003112793,1.35725998878479,64.0155029296875,17.88075065612793,51.04499816894531,13331.0,33.11000061035156,4.26800012588501,12.942449569702148,57.46549987792969
2017-09-05,1.1893434524536133,109.80999755859376,1.2924071550369265,0.7161579728126526,141.9040069580078,0.920199990272522,1.4763400554656982,9.470979690551758,1.140220046043396,305.69000244140625,6.529900074005127,7.824999809265137,1.3570400476455688,64.02629852294922,17.885820388793945,51.047000885009766,13353.0,33.13999938964844,4.254499912261963,12.935400009155272,57.73799896240234
2017-09-06,1.1924067735671997,108.60199737548828,1.304121017456055,0.7259106040000916,141.62100219726562,0.91430002450943,1.4746899604797363,9.486200332641602,1.1370999813079834,306.197998046875,6.537399768829346,7.82496976852417,1.352810025215149,64.0999984741211,17.764999389648438,50.959999084472656,13333.0,33.150001525878906,4.236000061035156,12.901100158691406,57.55160140991211
2017-09-07,1.1927765607833862,109.13400268554688,1.3049719333648682,0.7203417420387268,142.36000061035156,0.9140999913215636,1.4590699672698977,9.50413990020752,1.139799952507019,306.3179931640625,6.521200180053711,7.824470043182373,1.3497999906539917,64.0154037475586,17.651390075683594,50.90399932861328,13339.0,33.130001068115234,4.206999778747559,12.788200378417969,57.34099960327149
2017-09-08,1.2029062509536743,108.2699966430664,1.3104785680770874,0.7248477339744568,141.87399291992188,0.9178699851036072,1.4565900564193726,9.524860382080078,1.1420600414276123,305.3869934082031,6.484600067138672,7.8125,1.3394099473953247,63.95009994506836,17.70754051208496,50.56999969482422,13289.0,33.07600021362305,4.192500114440918,12.798419952392578,56.91180038452149
2017-09-11,1.2017642259597778,108.2310028076172,1.3197661638259888,0.7241286635398865,142.8000030517578,0.9105799794197084,1.460199952125549,9.540399551391602,1.1386799812316897,306.2919921875,6.530900001525879,7.811779975891113,1.3424999713897705,63.930999755859375,17.66724967956543,50.81700134277344,13197.0,33.150001525878906,4.195000171661377,12.902999877929688,57.31729888916016
2017-09-12,1.1959433555603027,109.3949966430664,1.3169677257537842,0.7254314422607422,144.05299377441406,0.908050000667572,1.4479399919509888,9.572699546813965,1.1434999704360962,306.0889892578125,6.530399799346924,7.812039852142334,1.3463499546051023,63.97999954223633,17.725040435791016,50.775001525878906,13176.0,33.119998931884766,4.204500198364258,12.964240074157717,57.215599060058594
2017-09-13,1.1974613666534424,110.22599792480467,1.3289213180541992,0.7283321022987366,146.47000122070312,0.9007899761199952,1.4567999839782717,9.536029815673828,1.1491999626159668,307.0889892578125,6.534999847412109,7.812339782714844,1.3466999530792236,63.98759841918945,17.761659622192383,50.77000045776367,13208.0,33.112998962402344,4.19350004196167,12.97737979888916,57.62779998779297
2017-09-14,1.1890605688095093,110.51499938964844,1.3206027746200562,0.7249581217765808,145.94000244140625,0.9000499844551086,1.446300029754639,9.546199798583984,1.145490050315857,307.8900146484375,6.542200088500977,7.811500072479248,1.350100040435791,64.11509704589844,17.668760299682617,50.959999084472656,13242.0,33.117000579833984,4.203999996185303,13.140899658203123,57.90769958496094
2017-09-15,1.1921650171279907,109.91899871826172,1.3399077653884888,0.7229612469673157,147.2760009765625,0.889680027961731,1.4498900175094604,9.524160385131836,1.1460700035095217,308.1310119628906,6.554800033569336,7.813399791717529,1.3459999561309814,64.15499877929688,17.65506935119629,51.14500045776367,13262.0,33.06999969482422,4.1875,13.116499900817873,57.52949905395508
2017-09-18,1.193716287612915,111.1969985961914,1.3575152158737185,0.7289320230484009,150.9199981689453,0.879289984703064,1.456220030784607,9.512049674987791,1.146690011024475,309.281005859375,6.5507001876831055,7.817240238189697,1.346400022506714,64.12020111083984,17.73870086669922,51.28400039672852,13252.0,33.10599899291992,4.186999797821045,13.151000022888184,57.67259979248047
2017-09-19,1.1959290504455566,111.49600219726562,1.3516618013381958,0.7265593409538269,150.67999267578125,0.8848000168800354,1.4684900045394895,9.514880180358888,1.149799942970276,309.0199890136719,6.573100090026856,7.816100120544434,1.347309947013855,64.2146987915039,17.815990447998047,51.08399963378906,13268.0,33.07500076293945,4.190000057220459,13.284600257873535,58.07109832763672
2017-09-20,1.199256420135498,111.5780029296875,1.3515340089797974,0.7314593195915222,150.8000030517578,0.8873400092124939,1.4736000299453735,9.537360191345217,1.154099941253662,308.0880126953125,6.5833001136779785,7.803840160369873,1.3467899560928345,64.29869842529297,17.797399520874023,50.8650016784668,13256.0,33.06399917602539,4.186999797821045,13.324480056762695,58.080299377441406
2017-09-21,1.1872113943099976,112.5459976196289,1.3489633798599243,0.7333690524101257,151.79400634765625,0.8799399733543396,1.465440034866333,9.529029846191406,1.1531100273132324,308.75799560546875,6.574900150299072,7.80049991607666,1.3508000373840332,64.28369903564453,17.87468910217285,50.81399917602539,13273.0,33.084999084472656,4.196000099182129,13.319499969482422,58.11470031738281
2017-09-22,1.194557547569275,112.4520034790039,1.3579760789871216,0.7300122380256653,152.6909942626953,0.879610002040863,1.4720499515533447,9.517379760742188,1.1588499546051023,309.7950134277344,6.590000152587891,7.803909778594971,1.34961998462677,64.80229949951172,17.73712921142578,50.8650016784668,13273.0,33.09000015258789,4.195000171661377,13.283980369567873,57.86349868774414
2017-09-25,1.1927196979522705,112.44400024414062,1.3507307767868042,0.729091465473175,151.86900329589844,0.8829799890518188,1.4723999500274658,9.53203010559082,1.157770037651062,309.4949951171875,6.604599952697754,7.808690071105957,1.3473199605941772,64.89099884033203,17.906600952148438,50.57400131225586,13306.0,33.09000015258789,4.199999809265137,13.234399795532228,57.596900939941406
2017-09-26,1.185564637184143,111.76100158691406,1.347781538963318,0.7273097634315491,150.61099243164062,0.8795899748802185,1.466480016708374,9.527000427246094,1.1455299854278564,310.1180114746094,6.620500087738037,7.813149929046631,1.350600004196167,65.26509857177734,17.948400497436523,50.685001373291016,13319.0,33.11000061035156,4.203999996185303,13.32509994506836,57.55379867553711
2017-09-27,1.1786059141159058,112.3769989013672,1.3448090553283691,0.7203624844551086,151.06100463867188,0.8766199946403503,1.4571499824523926,9.577329635620115,1.1424100399017334,311.1849975585937,6.639599800109863,7.811659812927246,1.3557900190353394,65.3499984741211,18.221099853515625,50.79499816894531,13375.0,33.20000076293945,4.218999862670898,13.359100341796877,57.8588981628418
2017-09-28,1.1749638319015503,112.86000061035156,1.3398897647857666,0.7216413021087646,151.2100067138672,0.8768600225448608,1.4663699865341189,9.568479537963867,1.1417900323867798,311.0400085449219,6.640500068664551,7.808579921722412,1.3593699932098389,65.5250015258789,18.144899368286133,50.92499923706055,13433.0,33.28200149536133,4.224999904632568,13.57390022277832,58.16899871826172
2017-09-29,1.178175449371338,112.46700286865234,1.343021035194397,0.7222824096679688,151.031005859375,0.8772000074386597,1.465109944343567,9.560460090637209,1.143470048904419,310.70001220703125,6.664999961853027,7.810699939727783,1.358309984207153,65.36000061035156,18.126399993896484,50.749000549316406,13508.0,33.37900161743164,4.21999979019165,13.51010036468506,57.88980102539063
2017-10-02,1.1807351112365725,112.63800048828124,1.3394052982330322,0.7219278216362,150.8300018310547,0.8816999793052673,1.472100019454956,9.591879844665527,1.1443400382995603,311.4519958496094,6.657800197601318,7.8090901374816895,1.359089970588684,65.29329681396484,18.24514961242676,50.87799835205078,13465.0,33.33000183105469,4.230999946594238,13.547300338745115,57.52109909057617
2017-10-03,1.173378348350525,112.7699966430664,1.3275628089904783,0.7192278504371643,149.69400024414062,0.8838000297546387,1.4686100482940674,9.58296012878418,1.1432600021362305,311.5820007324219,6.651700019836426,7.810299873352051,1.361780047416687,65.57170104980469,18.21110916137696,50.96200180053711,13531.0,33.41600036621094,4.234000205993652,13.58209991455078,57.87689971923828
2017-10-04,1.17475688457489,112.8479995727539,1.3241175413131714,0.7163323760032654,149.4149932861328,0.88714998960495,1.467229962348938,9.547499656677246,1.143100023269653,311.7260131835937,6.651100158691406,7.811079978942871,1.361899971961975,65.44309997558594,18.26420021057129,50.92300033569336,13536.0,33.349998474121094,4.225500106811523,13.64210033416748,57.9098014831543
2017-10-05,1.175723671913147,112.822998046875,1.323276400566101,0.7157222628593445,149.29800415039062,0.8883299827575684,1.4671900272369385,9.514800071716309,1.1466000080108645,311.5920104980469,6.653800010681152,7.806779861450195,1.3617299795150757,65.01950073242188,18.47780036926269,50.86299896240234,13470.0,33.36000061035156,4.227000236511231,13.565600395202637,57.64599990844727
2017-10-06,1.1712344884872437,112.77400207519533,1.3112690448760986,0.7113589644432068,147.85000610351562,0.8931999802589417,1.4719699621200562,9.527400016784668,1.1457300186157229,311.5140075683594,6.653900146484375,7.808800220489502,1.364169955253601,65.20999908447266,18.47780036926269,50.887001037597656,13451.0,33.380001068115234,4.235000133514404,13.664139747619627,57.70719909667969
2017-10-09,1.1742464303970337,112.5510025024414,1.3084039688110352,0.7071185111999512,147.2449951171875,0.8974400162696838,1.471959948539734,9.520000457763672,1.148210048675537,311.8160095214844,6.650000095367432,7.804900169372559,1.3646299839019775,65.41419982910156,18.66568946838379,51.2140007019043,13497.0,33.40900039672852,4.228499889373779,13.756199836730955,58.17599868774414
2017-10-10,1.1741636991500854,112.65799713134766,1.314405918121338,0.7066088914871216,148.04100036621094,0.893339991569519,1.4738500118255615,9.53717041015625,1.150189995765686,311.4230041503906,6.62529993057251,7.805180072784424,1.363019943237305,65.41459655761719,18.812379837036133,51.09999847412109,13510.0,33.369998931884766,4.2170000076293945,13.790499687194824,58.25170135498047
2017-10-11,1.1814883947372437,112.34500122070312,1.3211086988449097,0.7073786854743958,148.39999389648438,0.8942899703979492,1.4780499935150146,9.531439781188965,1.151379942893982,310.52801513671875,6.571400165557861,7.803999900817871,1.3556699752807615,65.23889923095703,18.69141960144043,51.31900024414063,13510.0,33.22700119018555,4.2129998207092285,13.683899879455566,57.93830108642578
2017-10-12,1.1865493059158323,112.43399810791016,1.32397723197937,0.7098491191864014,148.84800720214844,0.8961399793624878,1.4767500162124634,9.540029525756836,1.1545599699020386,308.9960021972656,6.589499950408936,7.805230140686035,1.3531399965286257,65.20539855957031,18.87998008728028,51.23799896240234,13510.0,33.1619987487793,4.2195000648498535,13.512299537658691,57.80110168457031
2017-10-13,1.1831799745559692,112.23899841308594,1.326435923576355,0.7129921317100525,148.86000061035156,0.8919699788093567,1.476009964942932,9.60902976989746,1.15339994430542,308.3580017089844,6.5879998207092285,7.80757999420166,1.3517999649047852,65.0459976196289,18.89999961853028,51.369998931884766,13498.0,33.09400177001953,4.21999979019165,13.463800430297852,57.63740158081055
2017-10-16,1.181404709815979,111.88200378417967,1.3288860321044922,0.7177205085754395,148.64999389648438,0.8888999819755554,1.4740999937057495,9.589309692382812,1.1512999534606934,307.8160095214844,6.5833001136779785,7.806399822235107,1.3499200344085691,64.6729965209961,19.042949676513672,51.27799987792969,13492.0,33.05500030517578,4.214099884033203,13.26360034942627,57.20399856567383
2017-10-17,1.1794538497924805,112.19499969482422,1.3252933025360107,0.7185094952583313,148.67799377441406,0.8899400234222412,1.4771000146865845,9.555560111999512,1.1503100395202637,307.4159851074219,6.588500022888184,7.808000087738037,1.3524999618530271,64.6946029663086,18.793949127197266,51.150001525878906,13476.0,33.06999969482422,4.2204999923706055,13.327879905700684,57.19409942626953
2017-10-18,1.1771907806396484,112.21299743652344,1.319487452507019,0.7176586985588074,148.01800537109375,0.8921999931335449,1.4708499908447266,9.592399597167969,1.15106999874115,308.0849914550781,6.622000217437744,7.8078999519348145,1.354200005531311,64.92870330810547,18.88134002685547,51.20600128173828,13495.0,33.08300018310547,4.2204999923706055,13.380900382995604,57.274898529052734
2017-10-19,1.179523468017578,113.01300048828124,1.321300745010376,0.7154815793037415,149.30799865722656,0.8926200270652771,1.4701900482177734,9.595820426940918,1.157080054283142,308.0589904785156,6.627799987792969,7.807700157165527,1.3561999797821045,65.04010009765625,18.798900604248047,51.25,13510.0,33.130001068115234,4.2204999923706055,13.553999900817873,57.375301361083984
2017-10-20,1.184805989265442,112.68000030517578,1.3150626420974731,0.7030519843101501,148.16799926757812,0.9008600115776062,1.4785900115966797,9.626290321350098,1.1566699743270874,307.2149963378906,6.614099979400635,7.800389766693115,1.3565000295639038,64.90460205078125,18.980939865112305,51.38100051879883,13490.0,33.099998474121094,4.222499847412109,13.503999710083008,57.23820114135742
2017-10-23,1.175364375114441,114.0479965209961,1.3189828395843506,0.6942178606987,150.4149932861328,0.8910599946975708,1.4852399826049805,9.611769676208496,1.158959984779358,307.5010070800781,6.638800144195557,7.801700115203857,1.3629900217056274,65.1041030883789,19.062599182128903,51.53200149536133,13516.0,33.20000076293945,4.236000061035156,13.691900253295898,57.5447998046875
2017-10-24,1.1759172677993774,113.33999633789062,1.3206549882888794,0.698319137096405,149.66099548339844,0.8899999856948853,1.4853999614715576,9.636150360107422,1.157420039176941,307.718994140625,6.638299942016602,7.800529956817627,1.3611299991607666,65.03489685058594,19.234050750732425,51.38600158691406,13535.0,33.15999984741211,4.230999946594238,13.687000274658203,57.488399505615234
2017-10-25,1.1759034395217896,113.9459991455078,1.3131976127624512,0.6903693079948425,149.5850067138672,0.8953999876976013,1.4895999431610107,9.669699668884276,1.1651099920272827,309.6029968261719,6.636000156402588,7.803850173950195,1.3626999855041504,65.07949829101562,19.09553909301757,51.65999984741211,13525.0,33.18000030517578,4.231500148773193,13.738499641418455,57.61520004272461
2017-10-26,1.182075023651123,113.55799865722656,1.327351450920105,0.6893603801727295,150.7169952392578,0.890500009059906,1.5119999647140503,9.701499938964844,1.1689000129699707,309.61199951171875,6.637599945068359,7.803299903869629,1.35889995098114,64.83999633789062,19.178600311279297,51.584999084472656,13572.0,33.150001525878906,4.23330020904541,14.07260036468506,57.71530151367188
2017-10-27,1.163724422454834,114.1240005493164,1.3130252361297607,0.6837607026100159,149.822998046875,0.8863199949264526,1.4953900575637815,9.733519554138184,1.16143000125885,310.20001220703125,6.64109992980957,7.801229953765869,1.3674999475479126,64.5999984741211,19.125,51.87200164794922,13643.0,33.25,4.239999771118164,14.237279891967772,57.84090042114258
2017-10-30,1.160456299781799,113.73899841308594,1.313404560089111,0.6861392855644226,149.3730010986328,0.8835600018501282,1.4889099597930908,9.709699630737305,1.1581100225448608,310.0390014648437,6.658999919891357,7.802899837493896,1.3654999732971191,64.87339782714844,19.226280212402344,51.667999267578125,13588.0,33.22999954223633,4.230000019073486,14.099519729614258,58.09640121459961
2017-10-31,1.1652703285217283,112.99600219726562,1.3212482929229736,0.6882407069206238,149.27999877929688,0.8819199800491333,1.494420051574707,9.727569580078123,1.1590499877929688,310.69500732421875,6.642399787902832,7.799300193786621,1.360100030899048,64.84239959716797,19.17115020751953,51.52899932861328,13574.0,33.20399856567383,4.229100227355957,14.046099662780762,57.90019989013672
2017-11-01,1.165175199508667,113.6500015258789,1.3292216062545776,0.6904885172843933,151.05999755859375,0.8765299916267395,1.5019700527191162,9.753000259399414,1.1624200344085691,310.9320068359375,6.635799884796143,7.800749778747559,1.361799955368042,64.67009735107422,19.11528968811035,51.494998931884766,13554.0,33.180999755859375,4.229000091552734,14.11929988861084,58.22969818115234
2017-11-02,1.1628718376159668,114.1520004272461,1.3255391120910645,0.6892321705818176,151.29800415039062,0.8772299885749817,1.496999979019165,9.76414966583252,1.1657600402832031,310.4519958496094,6.599400043487549,7.801000118255615,1.3604899644851685,64.55509948730469,18.982250213623047,51.40499877929688,13553.0,33.124000549316406,4.23199987411499,14.052300453186035,58.20980072021485
2017-11-03,1.1661807298660278,114.01599884033205,1.30532968044281,0.6912999749183655,148.81900024414062,0.8928999900817871,1.492799997329712,9.784379959106444,1.1650400161743164,310.5,6.608099937438965,7.8024001121521,1.3586000204086304,64.50050354003906,19.201770782470703,51.25600051879883,13543.0,33.05400085449219,4.233500003814697,13.972000122070312,58.261600494384766
2017-11-06,1.1614941358566284,114.1780014038086,1.30804443359375,0.6909417510032654,149.3000030517578,0.8877999782562256,1.482100009918213,9.79090976715088,1.1618000268936155,310.4960021972656,6.638000011444092,7.801849842071533,1.3644200563430786,64.69339752197266,19.046449661254883,51.27199935913086,13480.0,33.15999984741211,4.227000236511231,14.192700386047363,58.93330001831055
2017-11-07,1.1612648963928225,113.77100372314452,1.3175057172775269,0.6941311359405518,149.8300018310547,0.8812999725341797,1.4763100147247314,9.744400024414062,1.158560037612915,310.8269958496094,6.633500099182129,7.801300048828125,1.3617000579833984,64.59089660644531,19.13349914550781,51.17499923706055,13483.0,33.099998474121094,4.226500034332275,14.10258960723877,58.25590133666992
2017-11-08,1.1601063013076782,113.76100158691406,1.317210674285889,0.6910611391067505,149.83799743652344,0.8805999755859375,1.4802000522613523,9.723699569702148,1.1581499576568604,310.9020080566406,6.639800071716309,7.803599834442139,1.3624000549316406,65.16449737548828,19.09040069580078,51.178001403808594,13514.0,33.12200164794922,4.225299835205078,14.208600044250488,59.34090042114258
